"","age","pCO2","pCO2_sd","pCO2_rhat","pCO2_n.eff","MAT","MAT_sd","MAT_rhat","MAT_n.eff","PCQ_to","PCQ_to_sd","PCQ_to_rhat","PCQ_to_n.eff","tsc","tsc_sd","tsc_rhat","tsc_n.eff","MAP","MAP_sd","MAP_rhat","MAP_n.eff","PCQ_pf","PCQ_pf_sd","PCQ_pf_rhat","PCQ_pf_n.eff","Tsoil","Tsoil_sd","Tsoil_rhat","Tsoil_n.eff","S_z","S_z_sd","S_z_rhat","S_z_n.eff","f_R","f_R_sd","f_R_rhat","f_R_n.eff","spre","spre_sd","spre_rhat","spre_n.eff","pore","pore_sd","pore_rhat","pore_n.eff","temp_diff","temp_diff_sd","temp_diff_rhat","temp_diff_n.eff"
"82",2.002,363.834348716922,128.565888508854,1.00085010094267,3000,8.81368354795372,3.46325728697096,1.00087254840228,3000,10.7764062138356,2.2721305587719,1.00149721453157,2000,0.273023805959367,0.156693393206288,1.00539665542605,1800,588.198539636689,216.599773190459,1.00053432581811,3000,0.455531994693696,0.127075244143457,1.0014640689469,2100,11.5140317406112,5.24859778556307,1.00071085608529,3000,1203.16405143837,565.974004783524,1.00081380720708,3000,0.12457541697015,0.0677794156694659,1.00279937387809,3000,0.558095705467683,0.0704900255485401,1.00073656239572,3000,0.49562082898305,0.025789790506299,1.00054027981809,3000,4.95445306700319,2.90746851207304,1.00223864172257,2100
"83",2.005,362.126274192764,128.550803712721,1.00105519482589,3000,8.22687494462419,3.25913860049521,1.00188967954605,1400,10.67123950797,2.31379947245219,1.00127370494538,2600,0.302115185210819,0.154595954296517,1.00105196105187,3000,563.745412278785,216.262786128248,1.00135196423989,2300,0.430592466086456,0.119678467581884,1.00190564626122,1400,11.5642673294758,4.83638426570001,1.00124028935099,2700,950.296690047148,405.720516608344,1.0015602665593,1900,0.123514822274818,0.0675489838101604,1.00062308830478,3000,0.562844689622886,0.0698911800096953,1.00083996588835,3000,0.494604481527471,0.0260386161385357,1.0008178886559,3000,4.93680627693552,2.87397458017167,1.00205460855526,1300
"84",2.055,388.42329421653,125.681718887099,1.00085512733415,3000,9.22252438276954,3.44408533502351,1.00055813326957,3000,10.6977156240748,2.29148961312312,1.00128305525721,2600,0.246186469574299,0.155870518863528,1.00143710646669,2100,455.332194704554,219.643898221948,1.00112026917362,3000,0.471324164912423,0.138139859177336,1.00054265022938,3000,12.0076557309942,5.11683393043642,1.00070386971025,3000,601.958066885404,232.216521044763,1.00068991853124,3000,0.103332168121814,0.0601020756078366,1.00152238986563,2000,0.554587899367015,0.0700738844805782,1.00232528637907,1100,0.496217759383884,0.026062243042454,1.00101540091584,3000,4.96987757546029,2.89327550522671,1.00187909006366,3000
"85",2.065,379.593975592539,127.084900495403,1.00117764089388,2900,9.37348575063042,3.50636199867571,1.00198465251432,1300,10.6709349258532,2.30391554814551,1.00050313912482,3000,0.247843774286415,0.155338712196195,1.00423392925098,1500,474.038540585813,222.610178164489,1.00202886789448,1300,0.474419780083397,0.137924673428445,1.00201669591794,1300,12.0749979964969,5.11942900663094,1.00070350297513,3000,715.210410746217,286.29256447034,1.00117115269415,3000,0.109806755158688,0.06230293636238,1.00369257355683,630,0.552175737395874,0.0697757913419544,1.00169768052539,1700,0.49536371743934,0.0260857741030962,1.00067292274031,3000,5.0601094835049,2.89617060099191,1.00449056669318,980
"86",2.075,371.731267984984,128.141001450651,1.00055129127975,3000,8.6718980426041,3.36399963082967,1.00074749945229,3000,10.6961978301542,2.2945615923374,1.00051968154699,3000,0.28194398188443,0.156590827013882,1.00143591129745,2100,535.359919392982,221.927706300029,1.00052381498326,3000,0.441135866626526,0.123429635369556,1.00137199596618,2300,11.7790583820015,5.06172855692872,1.00129554510692,2500,885.741625153673,378.053406420568,1.0008650610954,3000,0.121250386451744,0.0649328921765964,1.00069473978705,3000,0.560790335024354,0.0694283284941791,1.00068337132906,3000,0.495724362980226,0.0263010528048168,1.00106325173084,3000,4.9457525352957,2.86915365111782,1.00426156686481,910
"87",2.155,379.61081933342,128.547343692298,1.00097393868675,3000,9.26563763316713,3.47542142688765,1.00079928001179,3000,10.7172358060151,2.31543968181938,1.00051572259632,3000,0.247734604665242,0.151683666894388,1.00101564217735,3000,516.66909220919,226.450923037271,1.0006455662701,3000,0.473982109469478,0.134691924039467,1.00051494407632,3000,11.8693704070808,5.20216032416039,1.00107215543165,3000,877.556517017319,383.324894695839,1.00087785876199,3000,0.111922328938257,0.0636078591425362,1.00053742970581,3000,0.55552539981962,0.0686176234396602,1.00200451226502,1300,0.495504608872071,0.0263035092044181,1.00137879489405,2300,5.18267636755348,2.89606878822791,1.00153062290109,2200
"88",2.16,376.971897878227,127.083799306387,1.00145050458209,2100,8.70160249297214,3.3992541000558,1.00056836282828,3000,10.6563804516086,2.2900162799122,1.00157225845987,1900,0.284120356045548,0.156975580684853,1.00145844574249,2100,535.687318176143,223.097866149837,1.00246325869657,1000,0.444574559832563,0.125245080467505,1.00128840882492,2500,11.7584648652983,5.01498216872329,1.00170148729989,1700,881.212021780963,382.81231209107,1.00130425587045,2500,0.118047420645816,0.0653374318518159,1.00187854918008,1500,0.558824251016909,0.0709250507680505,1.00121763679453,2800,0.494920006918238,0.0260341738430565,1.00055514826003,3000,5.06431250859313,2.92262884671286,1.00062890908599,3000
"89",2.165,378.439188240152,127.036222619013,1.00065536609513,3000,9.4428701265465,3.53667723682969,1.00151140256295,2000,10.769014090861,2.26624031440057,1.00140688937885,2200,0.243533619473166,0.15208130148049,1.00077993605955,3000,483.09762388308,224.115933052557,1.0008245436698,3000,0.479446191997921,0.138833163178581,1.00058771485309,3000,12.1025772138944,5.24217691024182,1.0015559831779,1900,729.626244293553,298.961784963425,1.00098672295889,3000,0.106222809306759,0.060507167051239,1.00111121468662,3000,0.550520107919161,0.0689321869900613,1.00049982958671,3000,0.495545694515589,0.0258736635608311,1.00090210369664,3000,5.00591560718623,2.86730117076871,1.00105478413961,3000
"90",2.237,386.913483587553,125.11784976816,1.00160783065111,1800,8.92075531039631,3.38436974680398,1.00132656282488,2400,10.7030684192917,2.28432626183565,1.00143376799076,2100,0.266698270507074,0.15793766952818,1.00209284302506,3000,472.15197371484,220.60310724047,1.00054537515835,3000,0.451187000131774,0.128369391072596,1.00076798067176,3000,11.9906334830373,4.94406356278679,1.00050662075339,3000,611.87786459549,228.831210500634,1.00157240380245,1900,0.107127118228927,0.0609511554102449,1.00163583577916,3000,0.554425253672715,0.0702641800022848,1.00130817504536,2500,0.496274569609384,0.0258775022717386,1.00102159644983,3000,4.98431643291764,2.89888055622873,1.00303156789341,1200
"91",2.243,371.419948745586,128.182098654982,1.00078614152275,3000,8.81644664262265,3.33766399672416,1.00072371649266,3000,10.7533983630901,2.30400222578291,1.00054943982817,3000,0.272386320777163,0.158072357901658,1.00059561419769,3000,545.45938301114,223.207258806732,1.0046978108888,490,0.442951225935525,0.121867120055451,1.00069572350654,3000,11.714643650383,4.98772073713126,1.00062579781288,3000,894.223540129163,376.012522374503,1.00075603404961,3000,0.116462555187643,0.0649773185385186,1.00543046492683,410,0.556837977766917,0.0681576020012675,1.00147080197889,2100,0.495697788859447,0.0257861840245624,1.0016272737863,1800,5.124235837769,2.83804914562924,1.00109616359875,3000
"92",2.245,357.336628305957,128.52052271532,1.0006304949581,3000,8.24888434064302,3.24531592277972,1.00068288728486,3000,10.6788968821327,2.29207186875956,1.00085081713526,3000,0.311355315718761,0.152197823800874,1.00053428521115,3000,601.257838396699,219.171666460897,1.00167631514068,1700,0.434795104489369,0.121314757810964,1.00299887335441,800,11.5580975637124,4.81355635968321,1.00053522358926,3000,1172.56650852486,556.3238858043,1.00065337491556,3000,0.126842508886879,0.0665056523894937,1.00057000715151,3000,0.559110375581488,0.0699537600457255,1.00207109132853,1300,0.495108593700643,0.0261055492421371,1.0005672106927,3000,4.95607849604843,2.85153580003619,1.0016211487325,2400
"93",2.511,384.133392586942,127.96120209321,1.00091789600477,3000,8.86526487678485,3.36695412753964,1.00162150787508,1800,10.6476458131852,2.29699617144241,1.00054167724023,3000,0.264258945488605,0.159450541491937,1.00905402878906,450,471.515738360662,226.21207383633,1.00158268528156,1800,0.453070283518738,0.130423981688572,1.00087383578322,3000,11.854929599702,5.00913855004519,1.00243978332139,1000,555.384248631272,216.933175364855,1.00125402468279,2600,0.0985080889727038,0.0597562859786941,1.00211475391362,1200,0.555129671449204,0.0698918411251327,1.00182289722689,1500,0.497231042556835,0.0257425120273736,1.00057480444147,3000,4.90935319469394,2.9103071858676,1.00200877775387,2200
"94",2.518,374.763664482133,127.161836097378,1.00241307460542,1000,8.90198498102467,3.42882872319947,1.0025229455153,990,10.6968500684398,2.30847591420111,1.00072514785827,3000,0.269104503808473,0.156438126166478,1.00056625512139,3000,517.258920825995,224.321446868741,1.00121812176917,2800,0.451721654468199,0.125417138973259,1.00297763521526,810,11.8086668936264,5.10752695681235,1.00101814211818,3000,838.092524380697,366.010314411218,1.00310278538688,770,0.11753018485995,0.064187017812082,1.00290496319244,830,0.555587877401141,0.0700286666891544,1.00054984662875,3000,0.49702673499597,0.0260148181416361,1.00059666125938,3000,5.08530367811471,2.88237632766734,1.00223884678657,1200
"95",2.528,372.743238546148,127.212463840606,1.00108825860363,3000,8.04438206608909,3.09994471078894,1.00115709367868,3000,10.7690004810645,2.32235922853336,1.00125549350764,2600,0.312986475424482,0.151791008764185,1.00075320512328,3000,535.862987298708,216.684537937829,1.00208161104149,1300,0.426591198503766,0.120734123821682,1.00105098374395,3000,11.6350841693605,4.6131014332623,1.00143947405059,2100,801.898488126982,320.51218845641,1.00194439771259,1400,0.118087630357685,0.0626736256365076,1.00136967077078,2300,0.560864912236615,0.0704927496452475,1.00237768728553,1700,0.495419465646417,0.0260159487503792,1.0007782146264,3000,5.06322394714506,2.85273922885795,1.00186381163476,1500
"96",2.535,381.601070968176,125.241488039623,1.0013292135056,2400,8.82109756124805,3.4042726047983,1.00050016968993,3000,10.7931783445546,2.33020047846393,1.00172493320712,1600,0.273424025967471,0.155898017867272,1.00273641463046,2100,509.09003536947,223.15279427753,1.00088391107986,3000,0.447941842383574,0.12978067736829,1.0011176941892,3000,11.9384966891818,5.14339763363015,1.00257853484382,1700,775.885052498433,308.736056695625,1.00173612877989,1600,0.115435898962222,0.0647275027138281,1.00113891329064,3000,0.554074565561452,0.0697889017117565,1.00049908706139,3000,0.49486202458907,0.0259401152159551,1.0024915166619,1000,4.97556412207963,2.8863371573136,1.00546840713174,3000
