"","age","pCO2","pCO2_sd","pCO2_rhat","pCO2_n.eff","MAT","MAT_sd","MAT_rhat","MAT_n.eff","PCQ_to","PCQ_to_sd","PCQ_to_rhat","PCQ_to_n.eff","tsc","tsc_sd","tsc_rhat","tsc_n.eff","MAP","MAP_sd","MAP_rhat","MAP_n.eff","PCQ_pf","PCQ_pf_sd","PCQ_pf_rhat","PCQ_pf_n.eff","Tsoil","Tsoil_sd","Tsoil_rhat","Tsoil_n.eff","S_z","S_z_sd","S_z_rhat","S_z_n.eff","f_R","f_R_sd","f_R_rhat","f_R_n.eff","spre","spre_sd","spre_rhat","spre_n.eff","pore","pore_sd","pore_rhat","pore_n.eff","temp_diff","temp_diff_sd","temp_diff_rhat","temp_diff_n.eff"
"82",2.002,337.611188130396,124.456244244493,1.00073026696495,3000,9.29142223231499,3.5535559167909,1.00131605459635,2400,10.6951967669571,2.30166933541159,1.00055827911187,3000,0.287154404125781,0.153212743516196,1.00123085784404,3000,352.485719483525,91.24481611724,1.00151669736385,2000,0.493527694119278,0.149591454942771,1.00312996206773,770,13.0497425822126,5.07388390664021,1.00106097146517,3000,858.216298277885,369.91353516278,1.00059964232278,3000,0.148748500079283,0.0654187701982774,1.00052994267167,3000,0.556794639280888,0.0689463654917437,1.00076909840726,3000,0.492975510903846,0.0260316335959315,1.00126926246962,2600,4.93561982464556,2.89374983588089,1.00124908754488,3000
"83",2.005,350.574417107798,125.027268821502,1.00059645890465,3000,8.46058212525404,3.3070477329065,1.00094090932885,3000,10.7540974851187,2.27177995590045,1.00062673777626,3000,0.309082223006329,0.15069202395929,1.00417236122402,2400,399.894157109782,90.4043871792769,1.0016903800099,1700,0.447087113038287,0.126715091382195,1.00181053352654,1500,12.4997437164654,4.76424183903941,1.00062179534622,3000,759.735426581673,305.774927912306,1.00051851100281,3000,0.136252093773164,0.061687527837377,1.00102544961881,3000,0.558746533751477,0.06833087150578,1.00064060763881,3000,0.494508957771678,0.0260568677209068,1.00068158663346,3000,5.08026709917115,2.89957797740259,1.00109826240298,3000
"84",2.055,370.62884977711,125.160688841291,1.00112440891538,3000,9.41094635369291,3.46647863500397,1.00226730428308,1100,10.7659879424931,2.28819073285948,1.00073648049768,3000,0.267111883304756,0.156035416377463,1.00089395359258,3000,283.432207593888,91.9335989767226,1.00091084976098,3000,0.507732318027002,0.153129791254096,1.00306930417123,780,13.1814649770897,4.96839642816528,1.0010201396253,3000,489.155023265504,182.487288134828,1.00193262853217,1400,0.119247299701798,0.0569826162866379,1.00311285302488,770,0.553909094314071,0.0699844994901878,1.00113084402133,3000,0.495569548576875,0.0258304463547813,1.00083959923432,3000,4.9259919300112,2.87166840576838,1.00140037466979,2200
"85",2.065,367.535471992454,126.776492467815,1.00055528433226,3000,9.50876011619522,3.5168905064603,1.00101716918596,3000,10.7072349681856,2.32186679881212,1.00103981548683,3000,0.262745862421706,0.156557928930167,1.00115710494177,3000,305.992913344368,92.465225374463,1.00246566668802,1000,0.512052925623046,0.152005432037934,1.00058131596833,3000,13.0781494438515,5.05545978710523,1.00061985231433,3000,587.711271147193,231.659166306581,1.00052285666104,3000,0.125069029346694,0.0589651131094853,1.00174182077509,1600,0.553863391818093,0.0690685201718421,1.00058906414036,3000,0.494709346553765,0.0258941979722217,1.00135031433692,2300,4.95140738061377,2.9260548946066,1.00080991598327,3000
"86",2.075,354.571730920293,124.702905246965,1.00085787656697,3000,8.9303034589789,3.42009328901615,1.000653366496,3000,10.7965093231185,2.29799649714968,1.00063421861619,3000,0.303405227936411,0.150975979341039,1.00068497234274,3000,342.882391496292,91.375845743222,1.0008298837531,3000,0.470669563359177,0.139576082732003,1.00064470814792,3000,13.0605513482077,4.80279220487124,1.00074929076899,3000,692.573282637057,272.802774857066,1.00052196731081,3000,0.141003923952488,0.0635265961595933,1.00070665244614,3000,0.557306694625307,0.0693680779072846,1.00091451764969,3000,0.494208760929931,0.0259049273569831,1.00052030993943,3000,5.07777485630477,2.85512002781032,1.00670000758935,890
"87",2.155,342.268127922489,124.021432209495,1.00140395805777,2200,9.6806394504016,3.48211384160464,1.00092880315163,3000,10.8732938048047,2.28402355526037,1.00094108562395,3000,0.271721024583933,0.155448136891622,1.00056900739055,3000,259.668702098895,85.3731278251767,1.00091988345643,3000,0.533530594438448,0.161600839783118,1.00079491973944,3000,13.6104598288877,5.02817327688503,1.00092016077911,3000,613.613148857686,249.909945696403,1.00108811857316,3000,0.143717509392511,0.0644207385965801,1.0005661226464,3000,0.553544039876642,0.0692512445769662,1.00069937216389,3000,0.492915777298798,0.0253966290218088,1.00060651042546,3000,4.96665893132511,2.90059613244823,1.00062805548912,3000
"88",2.16,350.291953770914,124.823958485824,1.00228125939063,1100,8.87219215374134,3.39740763620386,1.00074491504025,3000,10.7991888561569,2.29781138855648,1.00121754420038,2800,0.298218142502881,0.151160583671635,1.00082976090108,3000,324.005940641758,93.6585597493214,1.00065626505924,3000,0.480686682719321,0.1458019546755,1.00172322013276,1600,13.0145952453483,4.77653332181236,1.00216408570533,3000,653.866951806167,265.2757964017,1.00341778061572,690,0.140317483576009,0.0632963425953862,1.00070883785007,3000,0.557189960532022,0.0704011516024996,1.00120444048916,2800,0.493126803602756,0.0258049326168918,1.00479355140637,470,4.99945107066584,2.87255639637349,1.00288887046874,840
"89",2.165,362.962077987719,125.695638663108,1.00146639754632,2100,9.79093469356349,3.51944885859363,1.00279949692831,870,10.8139873241581,2.28982233918948,1.00274526568163,890,0.263944768342404,0.155471509568915,1.00162683832341,3000,288.42077531081,91.5832979133566,1.00151058894701,2000,0.521065372668366,0.155317456003979,1.00222823283248,1200,13.4648959507949,5.059866543471,1.00315211627515,760,580.028798509156,230.295743344845,1.00188887932452,1400,0.12732718566857,0.0597857933719975,1.00114243454621,3000,0.551376836480384,0.0698160636050861,1.00071308866501,3000,0.494616905325858,0.0259193077141239,1.00057837243056,3000,5.0661436576256,2.91318946812722,1.00219094287623,1200
"90",2.237,397.513684652974,123.670507504656,1.00084367108664,3000,8.91257888476298,3.40078285653842,1.00079654736754,3000,10.6433902085359,2.27455792303927,1.00232567300782,1100,0.259573075687247,0.159009709648638,1.00296970777924,1100,454.899912618895,85.4645528160543,1.00051076257812,3000,0.437907483525445,0.109414102737219,1.00095107779683,3000,11.8889036026294,4.98930550271817,1.00109177789991,3000,567.712734405882,198.410409699763,1.00077636565599,3000,0.0930766229676043,0.0466891300812862,1.0009401921994,3000,0.554505186932,0.0702559548096349,1.00055040268185,3000,0.496963718131196,0.0257990897193436,1.00051419553504,3000,4.94452487122349,2.89019960243036,1.00061852365728,3000
"91",2.243,389.703717862906,122.215487098017,1.00075809177082,3000,8.66586370250358,3.35057473282603,1.00060249521992,3000,10.5884630241034,2.25724037429754,1.00054471435229,3000,0.26994211407566,0.157989842580664,1.00084923394412,3000,524.920472406802,82.2615780648161,1.00124181863762,2700,0.435155208635085,0.107854346066997,1.00383181007568,630,11.5261873965771,4.88000548837416,1.00085726382254,3000,812.592981937154,299.53790921663,1.00056155203313,3000,0.103876122911765,0.0506068035879699,1.00244520342779,1000,0.557610775071016,0.069467701923887,1.00282276287097,860,0.496669379258674,0.0257893087191207,1.00055066615465,3000,5.02203005287807,2.91481811543454,1.00097532161761,3000
"92",2.245,371.840897601137,125.737721019273,1.00312274572634,760,8.04927064714582,3.2130931281603,1.00164606811335,1700,10.7137684646748,2.26381770740009,1.00053506600011,3000,0.293488737610388,0.157805343985016,1.01782570685369,160,536.291229372818,80.6234393015824,1.00149491736914,2000,0.4351849181179,0.113344324759897,1.00181724979769,1500,11.3163530873966,4.80451667121532,1.01719249600518,220,1009.36266020589,425.375940935566,1.00422146857042,540,0.11994295453786,0.0569000960069726,1.001014537929,3000,0.559112309219216,0.0704742212719593,1.00126145660957,3000,0.495130995968325,0.0257459608448786,1.0007240755223,3000,4.97787130902528,2.90930043202563,1.00244142223705,3000
"93",2.511,392.420008882802,124.810926043725,1.00053645075815,3000,8.80774861582177,3.3191190984907,1.0007356974025,3000,10.673043497307,2.28074264665922,1.00053590122072,3000,0.26892880992142,0.155410887887826,1.00127425084692,2600,382.361226873956,93.6768869904375,1.00134093468004,2400,0.454050091775389,0.124554468392696,1.00101823519937,3000,12.3054163738789,4.89636181870436,1.00055021018902,3000,498.355915456066,179.260655103912,1.00052613817459,3000,0.100304970966356,0.0493099201778196,1.00085426209224,3000,0.552351209809017,0.0693439844902796,1.00105990292095,3000,0.496529924017244,0.0255125829506232,1.00245475516878,1000,5.02812859992584,2.87945881420453,1.00061689292275,3000
"94",2.518,342.671420495215,124.724398031866,1.00137515270613,2300,9.20507496106582,3.48179290268158,1.00142017364105,2200,10.7306275578984,2.35565715210241,1.00052348073228,3000,0.291531811686368,0.151453658021149,1.00190035005367,3000,277.553428996697,88.2857337622925,1.00096752395613,3000,0.500682898090345,0.152463942664534,1.00094935886176,3000,13.385811258801,4.8035948462082,1.00238576056709,2300,606.214531545947,247.691423249569,1.00171397366622,1600,0.145420427307753,0.0654000301263368,1.00158612349107,1800,0.554994308709687,0.0709077517752165,1.00078534817972,3000,0.493632402919698,0.025395739237469,1.00051716551114,3000,4.96192726707453,2.91788377468479,1.00309925097365,2800
"95",2.528,356.944359075469,123.993811567709,1.00191870721325,1400,8.3144478860267,3.19041434952285,1.00161721049249,1800,10.8151177655924,2.26352771488225,1.0009644804204,3000,0.313843407566936,0.149814416319117,1.00082537828564,3000,379.402847651295,91.4902166395314,1.0006554025305,3000,0.440405340985698,0.127369791807322,1.0029357283601,1500,12.5076067334367,4.56472705871175,1.00301752429394,1700,652.143317887913,251.391505651297,1.00192609903828,1400,0.132669515064641,0.062449293374541,1.01410964932964,790,0.560496830541391,0.0688445918580162,1.00086875589739,3000,0.494248867387778,0.0261376317851237,1.00082587407816,3000,4.93829075457918,2.88306353256922,1.00179074095553,2100
"96",2.535,350.789406625152,126.238828031057,1.00314130311572,760,9.03719980443888,3.39479646616731,1.00075502673075,3000,10.7478540715578,2.30630334440119,1.00095676610348,3000,0.291810972569577,0.154319385485924,1.00282637074025,2400,304.728120599881,94.4873772192677,1.00060710738779,3000,0.491781840656364,0.149272857773182,1.00099912696369,3000,13.0417412799664,4.8279105189651,1.00067778114315,3000,598.043177159307,236.009509227294,1.00348857212086,670,0.134127375344076,0.0621980826046522,1.00126556757969,2600,0.556876044760273,0.0708337355633673,1.00123146049127,2700,0.493941467687405,0.0260552634560734,1.00175012441363,1600,5.02087467595672,2.89130992580098,1.00064306430823,3000
